timestamp,src_ip,dst_ip,protocol,dst_port,packets,bytes,flow_duration_ms,syn_packets,requests,label
2026-05-02 09:12:38,203.0.113.4,10.0.0.10,TCP,443,20,15660,1942,0,19,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.2,10.0.0.10,TCP,80,15,12465,97,0,11,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.14,10.0.0.10,TCP,443,18,17334,993,0,20,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.12,10.0.0.10,TCP,443,24,20112,349,0,26,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.23,10.0.0.10,TCP,80,10,11790,273,0,18,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.31,10.0.0.10,TCP,80,17,13379,44,0,23,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.34,10.0.0.10,TCP,80,17,16133,1133,1,19,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.25,10.0.0.10,TCP,80,17,21437,562,0,13,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.38,10.0.0.10,TCP,80,10,8200,794,0,23,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.23,10.0.0.10,TCP,443,18,19674,61,3,23,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.6,10.0.0.10,TCP,80,13,8580,1508,0,18,HTTP_FLOOD
2026-05-02 09:12:38,203.0.113.29,10.0.0.10,TCP,80,9,11862,881,0,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.40,10.0.0.10,TCP,80,7,5684,591,0,21,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.32,10.0.0.10,TCP,80,15,15660,1647,1,24,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.30,10.0.0.10,TCP,80,13,10335,1096,0,27,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.20,10.0.0.10,TCP,80,11,7788,1313,0,20,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.40,10.0.0.10,TCP,443,11,8228,809,0,21,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.36,10.0.0.10,TCP,80,10,12060,697,2,18,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.22,10.0.0.10,TCP,80,10,12140,1272,0,17,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.6,10.0.0.10,TCP,443,10,13650,1332,0,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.34,10.0.0.10,TCP,80,16,10384,1679,0,18,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.18,10.0.0.10,TCP,80,12,14904,1795,0,24,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.36,10.0.0.10,TCP,443,8,8880,1194,1,26,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.17,10.0.0.10,TCP,80,18,15426,861,2,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.39,10.0.0.10,TCP,80,13,9152,123,2,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.7,10.0.0.10,TCP,80,9,7569,1974,0,17,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.2,10.0.0.10,TCP,80,14,9688,384,0,20,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.33,10.0.0.10,TCP,80,14,11578,813,0,18,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.39,10.0.0.10,TCP,443,9,7398,1433,0,21,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.7,10.0.0.10,TCP,443,11,7777,1880,0,24,HTTP_FLOOD
2026-05-02 09:12:39,198.51.100.77,10.0.0.10,TCP,80,20,17000,1999,0,20,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.31,10.0.0.10,TCP,443,8,9672,1400,1,29,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.4,10.0.0.10,TCP,80,15,20055,1695,0,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.15,10.0.0.10,TCP,80,13,14989,1882,0,24,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.17,10.0.0.10,TCP,80,12,11064,276,0,14,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.39,10.0.0.10,TCP,443,16,15888,409,1,18,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.5,10.0.0.10,TCP,443,19,11913,1701,0,29,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.9,10.0.0.10,TCP,80,14,15400,1070,1,24,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.20,10.0.0.10,TCP,80,12,14616,494,1,22,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.2,10.0.0.10,TCP,443,18,21636,738,0,15,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.33,10.0.0.10,TCP,443,11,11968,127,0,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.35,10.0.0.10,TCP,443,12,15144,1939,0,24,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.6,10.0.0.10,TCP,443,16,12640,562,0,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.27,10.0.0.10,TCP,80,5,3910,1556,0,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.39,10.0.0.10,TCP,80,13,17238,1945,1,15,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.20,10.0.0.10,TCP,80,19,14706,1327,3,20,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.20,10.0.0.10,TCP,443,11,11660,1667,0,22,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.11,10.0.0.10,TCP,443,10,11560,602,0,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.13,10.0.0.10,TCP,80,13,17459,1247,0,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.6,10.0.0.10,TCP,443,11,10956,295,1,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.28,10.0.0.10,TCP,80,12,13656,1795,0,18,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.15,10.0.0.10,TCP,80,13,14963,600,0,25,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.6,10.0.0.10,TCP,443,18,16866,275,1,24,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.15,10.0.0.10,TCP,80,10,7680,1911,2,22,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.34,10.0.0.10,TCP,80,15,15015,1616,0,25,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.27,10.0.0.10,TCP,80,15,16950,210,1,17,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.4,10.0.0.10,TCP,80,15,17625,618,0,25,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.28,10.0.0.10,TCP,80,16,21424,1909,2,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.29,10.0.0.10,TCP,443,13,11934,1954,2,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.27,10.0.0.10,TCP,80,13,8424,20,2,25,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.31,10.0.0.10,TCP,80,16,20080,100,0,14,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.19,10.0.0.10,TCP,80,22,15444,134,0,15,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.36,10.0.0.10,TCP,80,16,10768,613,1,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.8,10.0.0.10,TCP,80,17,18785,794,2,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.1,10.0.0.10,TCP,80,7,8519,1966,1,20,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.18,10.0.0.10,TCP,80,14,16940,1668,0,21,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.6,10.0.0.10,TCP,443,14,9954,1870,0,27,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.41,10.0.0.10,TCP,443,11,14179,1627,0,29,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.4,10.0.0.10,TCP,80,10,6570,619,0,18,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.33,10.0.0.10,TCP,443,17,20247,1147,1,22,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.6,10.0.0.10,TCP,443,12,16284,1247,1,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.37,10.0.0.10,TCP,80,16,18320,886,2,24,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.4,10.0.0.10,TCP,80,14,8666,1020,0,25,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.36,10.0.0.10,TCP,80,14,14924,243,1,22,HTTP_FLOOD
2026-05-02 09:12:39,198.51.100.78,10.0.0.10,TCP,443,7,6958,535,1,28,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.12,10.0.0.10,TCP,80,21,14385,990,0,21,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.2,10.0.0.10,TCP,80,15,9300,582,1,22,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.29,10.0.0.10,TCP,80,12,11688,731,0,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.30,10.0.0.10,TCP,80,14,13342,1645,1,29,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.41,10.0.0.10,TCP,443,16,10576,1591,1,22,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.6,10.0.0.10,TCP,80,15,10575,1884,1,9,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.28,10.0.0.10,TCP,443,18,19728,1177,1,28,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.26,10.0.0.10,TCP,80,13,13897,805,1,29,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.21,10.0.0.10,TCP,80,13,14001,1278,0,20,HTTP_FLOOD
2026-05-02 09:12:39,198.51.100.77,10.0.0.10,TCP,443,18,18954,221,3,14,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.10,10.0.0.10,TCP,80,14,10962,183,0,19,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.18,10.0.0.10,TCP,80,9,8253,930,0,16,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.10,10.0.0.10,TCP,80,14,13314,127,0,21,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.36,10.0.0.10,TCP,80,12,7284,1430,1,27,HTTP_FLOOD
2026-05-02 09:12:39,203.0.113.35,10.0.0.10,TCP,80,14,18774,176,0,22,HTTP_FLOOD
2026-05-02 09:12:40,172.16.1.205,10.0.0.10,TCP,80,7,7609,1260,1,2,BENIGN
2026-05-02 09:12:40,172.16.1.130,10.0.0.10,TCP,443,8,6608,912,1,0,BENIGN
2026-05-02 09:12:40,172.16.1.50,10.0.0.10,TCP,443,6,7380,1332,0,2,BENIGN
2026-05-02 09:12:40,172.16.0.239,10.0.0.10,TCP,80,5,3715,1637,0,1,BENIGN
2026-05-02 09:12:40,172.16.0.92,10.0.0.10,TCP,80,7,5642,1895,0,3,BENIGN
2026-05-02 09:12:40,172.16.0.187,10.0.0.10,TCP,443,8,4848,220,2,1,BENIGN
2026-05-02 09:12:40,172.16.0.27,10.0.0.10,TCP,443,17,19822,287,3,2,BENIGN
2026-05-02 09:12:40,172.16.1.162,10.0.0.10,TCP,53,7,5964,1432,1,0,BENIGN
2026-05-02 09:12:40,172.16.0.234,10.0.0.10,UDP,22,3,3321,1368,0,0,BENIGN
2026-05-02 09:12:40,172.16.0.215,10.0.0.10,UDP,443,6,5496,1315,0,3,BENIGN
2026-05-02 09:12:40,172.16.1.42,10.0.0.10,TCP,443,11,9427,263,1,5,BENIGN
2026-05-02 09:12:40,172.16.1.126,10.0.0.10,TCP,443,5,6305,311,0,0,BENIGN
2026-05-02 09:12:40,172.16.1.18,10.0.0.10,ICMP,80,13,12636,594,0,1,BENIGN
2026-05-02 09:12:40,172.16.1.40,10.0.0.10,TCP,443,6,7716,1808,0,1,BENIGN
2026-05-02 09:12:40,172.16.1.65,10.0.0.10,TCP,80,7,8722,731,2,2,BENIGN
2026-05-02 09:12:41,172.16.0.29,10.0.0.10,TCP,8080,8,5008,21,0,2,BENIGN
2026-05-02 09:12:41,172.16.1.125,10.0.0.10,TCP,80,5,3450,559,1,2,BENIGN
2026-05-02 09:12:41,172.16.0.212,10.0.0.10,TCP,53,21,25368,572,1,0,BENIGN
2026-05-02 09:12:41,172.16.0.198,10.0.0.10,TCP,80,5,3685,1964,1,3,BENIGN
2026-05-02 09:12:41,172.16.0.131,10.0.0.10,TCP,80,13,16055,920,0,3,BENIGN
2026-05-02 09:12:41,172.16.1.79,10.0.0.10,TCP,53,8,6640,574,0,0,BENIGN
2026-05-02 09:12:41,172.16.1.126,10.0.0.10,TCP,80,8,4160,702,1,1,BENIGN
2026-05-02 09:12:41,172.16.0.124,10.0.0.10,TCP,443,9,5373,1848,1,5,BENIGN
2026-05-02 09:12:41,172.16.0.229,10.0.0.10,TCP,443,8,9000,125,2,2,BENIGN
2026-05-02 09:12:41,172.16.0.45,10.0.0.10,TCP,443,5,4540,1097,1,0,BENIGN
2026-05-02 09:12:41,172.16.1.189,10.0.0.10,TCP,443,15,18255,307,1,0,BENIGN
2026-05-02 09:12:41,172.16.0.92,10.0.0.10,TCP,8080,8,9248,254,0,0,BENIGN
2026-05-02 09:12:41,172.16.0.65,10.0.0.10,TCP,443,9,6192,1193,0,1,BENIGN
2026-05-02 09:12:41,172.16.1.219,10.0.0.10,TCP,53,12,8052,1647,2,0,BENIGN
2026-05-02 09:12:41,172.16.1.51,10.0.0.10,TCP,443,7,3584,1858,1,1,BENIGN
2026-05-02 09:12:42,172.16.0.7,10.0.0.10,UDP,53,7,7021,510,0,0,BENIGN
2026-05-02 09:12:42,172.16.0.105,10.0.0.10,TCP,80,6,7572,1929,0,3,BENIGN
2026-05-02 09:12:42,172.16.0.159,10.0.0.10,TCP,80,6,4026,1465,0,2,BENIGN
2026-05-02 09:12:42,172.16.0.81,10.0.0.10,TCP,443,9,7380,1471,3,6,BENIGN
2026-05-02 09:12:42,172.16.1.15,10.0.0.10,TCP,443,7,5145,1227,1,3,BENIGN
2026-05-02 09:12:42,172.16.1.180,10.0.0.10,TCP,443,8,10000,1682,0,1,BENIGN
2026-05-02 09:12:42,172.16.1.123,10.0.0.10,UDP,80,12,10284,972,0,2,BENIGN
2026-05-02 09:12:42,172.16.1.9,10.0.0.10,TCP,443,8,7536,1272,0,3,BENIGN
2026-05-02 09:12:42,172.16.1.17,10.0.0.10,TCP,443,6,5970,550,0,3,BENIGN
2026-05-02 09:12:42,172.16.1.159,10.0.0.10,TCP,53,7,4529,431,0,0,BENIGN
2026-05-02 09:12:42,172.16.1.200,10.0.0.10,TCP,53,5,3490,405,0,0,BENIGN
2026-05-02 09:12:42,172.16.0.41,10.0.0.10,TCP,8080,10,8860,1146,0,2,BENIGN
2026-05-02 09:12:42,172.16.0.96,10.0.0.10,TCP,80,5,4715,1229,2,1,BENIGN
2026-05-02 09:12:42,172.16.0.247,10.0.0.10,TCP,443,11,13310,227,1,1,BENIGN
2026-05-02 09:12:42,172.16.0.239,10.0.0.10,UDP,443,3,2490,538,0,1,BENIGN
2026-05-02 09:12:42,172.16.1.182,10.0.0.10,TCP,53,12,8520,1927,0,0,BENIGN
2026-05-02 09:12:42,172.16.0.204,10.0.0.10,TCP,443,8,7232,1088,0,1,BENIGN
2026-05-02 09:12:43,172.16.1.131,10.0.0.10,TCP,80,10,12920,1980,2,2,BENIGN
2026-05-02 09:12:43,172.16.1.140,10.0.0.10,TCP,443,4,3756,1321,0,4,BENIGN
2026-05-02 09:12:43,172.16.1.129,10.0.0.10,ICMP,53,9,11124,45,0,0,BENIGN
2026-05-02 09:12:43,172.16.1.69,10.0.0.10,TCP,8080,13,14508,1575,0,3,BENIGN
2026-05-02 09:12:43,172.16.1.3,10.0.0.10,UDP,80,6,6552,1033,0,1,BENIGN
2026-05-02 09:12:43,172.16.0.22,10.0.0.10,TCP,443,6,4752,922,0,0,BENIGN
2026-05-02 09:12:43,172.16.1.97,10.0.0.10,TCP,443,10,5250,770,1,2,BENIGN
2026-05-02 09:12:43,172.16.0.5,10.0.0.10,TCP,443,9,7821,969,1,3,BENIGN
2026-05-02 09:12:43,172.16.0.96,10.0.0.10,TCP,443,3,2172,309,0,2,BENIGN
2026-05-02 09:12:43,172.16.0.228,10.0.0.10,TCP,80,12,12660,1876,4,2,BENIGN
2026-05-02 09:12:43,172.16.1.6,10.0.0.10,TCP,80,5,2990,358,1,2,BENIGN
2026-05-02 09:12:43,172.16.1.94,10.0.0.10,UDP,53,7,8554,1359,0,0,BENIGN
2026-05-02 09:12:43,172.16.1.101,10.0.0.10,TCP,80,10,5550,719,0,3,BENIGN
2026-05-02 09:12:43,172.16.1.139,10.0.0.10,TCP,80,6,3522,1545,0,1,BENIGN
2026-05-02 09:12:43,172.16.1.168,10.0.0.10,UDP,8080,11,12419,1246,0,1,BENIGN
2026-05-02 09:12:43,172.16.0.154,10.0.0.10,TCP,53,7,6489,1680,0,1,BENIGN
2026-05-02 09:12:43,172.16.1.14,10.0.0.10,ICMP,80,8,6536,1767,0,3,BENIGN
2026-05-02 09:12:43,172.16.1.88,10.0.0.10,TCP,80,7,6230,125,1,2,BENIGN
2026-05-02 09:12:43,172.16.1.211,10.0.0.10,TCP,443,10,12580,1682,0,3,BENIGN
2026-05-02 09:12:44,172.16.1.108,10.0.0.10,TCP,443,5,4230,1679,2,4,BENIGN
2026-05-02 09:12:44,172.16.1.166,10.0.0.10,TCP,80,5,5065,784,1,3,BENIGN
2026-05-02 09:12:44,172.16.0.148,10.0.0.10,TCP,8080,8,10224,45,0,3,BENIGN
2026-05-02 09:12:44,172.16.1.246,10.0.0.10,TCP,443,8,10344,1066,2,2,BENIGN
2026-05-02 09:12:44,172.16.1.250,10.0.0.10,TCP,80,12,9672,1615,0,2,BENIGN
2026-05-02 09:12:44,172.16.1.167,10.0.0.10,TCP,443,12,9564,264,2,4,BENIGN
2026-05-02 09:12:44,172.16.0.187,10.0.0.10,TCP,8080,11,7513,1340,2,1,BENIGN
2026-05-02 09:12:44,172.16.1.97,10.0.0.10,UDP,80,3,3060,857,0,4,BENIGN
2026-05-02 09:12:44,172.16.1.26,10.0.0.10,TCP,53,8,6536,611,2,0,BENIGN
2026-05-02 09:12:44,172.16.0.145,10.0.0.10,TCP,80,7,6748,1660,0,1,BENIGN
2026-05-02 09:12:44,172.16.1.201,10.0.0.10,TCP,443,5,5770,457,0,1,BENIGN
2026-05-02 09:12:44,172.16.0.233,10.0.0.10,TCP,53,7,8344,311,2,0,BENIGN
2026-05-02 09:12:44,172.16.0.254,10.0.0.10,ICMP,443,8,10368,1909,0,3,BENIGN
2026-05-02 09:12:44,172.16.0.149,10.0.0.10,TCP,8080,10,12810,1394,2,3,BENIGN
2026-05-02 09:12:44,172.16.0.123,10.0.0.10,TCP,443,7,4641,1010,1,5,BENIGN
2026-05-02 09:12:44,172.16.1.181,10.0.0.10,TCP,443,2,1084,290,0,1,BENIGN
2026-05-02 09:12:44,172.16.0.231,10.0.0.10,UDP,8080,5,3560,724,0,2,BENIGN
2026-05-02 09:12:44,172.16.0.25,10.0.0.10,TCP,443,7,7350,1582,1,2,BENIGN
2026-05-02 09:12:45,172.16.0.165,10.0.0.10,TCP,443,9,10710,750,0,2,BENIGN
2026-05-02 09:12:45,172.16.1.240,10.0.0.10,TCP,443,9,5922,1293,3,0,BENIGN
2026-05-02 09:12:45,172.16.0.244,10.0.0.10,TCP,443,11,5764,976,0,2,BENIGN
2026-05-02 09:12:45,172.16.0.188,10.0.0.10,TCP,80,12,12684,1918,0,2,BENIGN
2026-05-02 09:12:45,172.16.1.2,10.0.0.10,UDP,80,4,4156,79,0,4,BENIGN
2026-05-02 09:12:45,172.16.0.250,10.0.0.10,TCP,443,11,11363,1466,1,3,BENIGN
2026-05-02 09:12:45,172.16.0.31,10.0.0.10,UDP,8080,6,4968,1617,0,2,BENIGN
2026-05-02 09:12:45,172.16.1.148,10.0.0.10,TCP,443,11,7458,802,3,2,BENIGN
2026-05-02 09:12:45,172.16.0.179,10.0.0.10,TCP,53,9,9945,1768,2,0,BENIGN
2026-05-02 09:12:45,172.16.0.140,10.0.0.10,ICMP,53,7,6069,335,0,1,BENIGN
2026-05-02 09:12:45,172.16.0.152,10.0.0.10,TCP,80,10,12770,71,2,1,BENIGN
2026-05-02 09:12:45,172.16.1.192,10.0.0.10,UDP,53,12,7560,932,0,0,BENIGN
2026-05-02 09:12:45,172.16.0.138,10.0.0.10,TCP,22,4,2336,167,0,0,BENIGN
2026-05-02 09:12:45,172.16.0.28,10.0.0.10,TCP,443,6,5064,1566,0,2,BENIGN
2026-05-02 09:12:45,172.16.0.53,10.0.0.10,TCP,80,15,15180,1423,0,1,BENIGN
2026-05-02 09:12:45,172.16.1.21,10.0.0.10,TCP,53,11,13629,1166,0,0,BENIGN
2026-05-02 09:12:45,172.16.1.106,10.0.0.10,TCP,443,5,5930,179,0,2,BENIGN
2026-05-02 09:12:45,172.16.2.3,10.0.0.10,TCP,443,11,11759,1417,0,3,BENIGN
2026-05-02 09:12:45,172.16.1.131,10.0.0.10,TCP,80,6,7638,1431,1,2,BENIGN
2026-05-02 09:12:45,172.16.0.236,10.0.0.10,TCP,443,5,3975,1194,0,0,BENIGN
2026-05-02 09:12:46,172.16.1.15,10.0.0.10,TCP,443,5,4115,1637,1,1,BENIGN
2026-05-02 09:12:46,172.16.0.18,10.0.0.10,TCP,80,13,12753,356,0,0,BENIGN
2026-05-02 09:12:46,172.16.0.21,10.0.0.10,TCP,443,8,6016,1947,0,3,BENIGN
2026-05-02 09:12:46,172.16.0.20,10.0.0.10,TCP,443,9,5472,1603,1,3,BENIGN
2026-05-02 09:12:46,172.16.0.123,10.0.0.10,TCP,443,11,6281,957,0,4,BENIGN
2026-05-02 09:12:46,172.16.2.6,10.0.0.10,TCP,443,8,7408,87,1,2,BENIGN
2026-05-02 09:12:46,172.16.0.121,10.0.0.10,TCP,443,4,3684,1010,1,1,BENIGN
2026-05-02 09:12:47,172.16.1.193,10.0.0.10,TCP,443,5,3680,1944,0,1,BENIGN
2026-05-02 09:12:47,172.16.0.105,10.0.0.10,UDP,443,4,3728,89,0,0,BENIGN
2026-05-02 09:12:47,172.16.0.8,10.0.0.10,UDP,443,7,7875,780,0,3,BENIGN
2026-05-02 09:12:47,172.16.0.81,10.0.0.10,TCP,443,18,12942,1477,1,0,BENIGN
2026-05-02 09:12:47,172.16.1.241,10.0.0.10,ICMP,443,7,3948,28,0,3,BENIGN
2026-05-02 09:12:47,172.16.1.234,10.0.0.10,TCP,80,9,10098,1224,1,0,BENIGN
2026-05-02 09:12:47,172.16.1.218,10.0.0.10,TCP,80,8,8488,332,1,2,BENIGN
2026-05-02 09:12:47,172.16.0.112,10.0.0.10,TCP,80,11,8756,1487,0,5,BENIGN
2026-05-02 09:12:47,172.16.1.121,10.0.0.10,TCP,80,5,2665,1750,0,2,BENIGN
2026-05-02 09:12:47,172.16.1.4,10.0.0.10,TCP,80,10,9240,1049,0,3,BENIGN
2026-05-02 09:12:47,172.16.0.2,10.0.0.10,TCP,443,10,10840,127,1,0,BENIGN
2026-05-02 09:12:47,172.16.0.207,10.0.0.10,TCP,443,11,8074,684,0,4,BENIGN
2026-05-02 09:12:47,172.16.0.131,10.0.0.10,UDP,443,8,10192,913,0,5,BENIGN
2026-05-02 09:12:47,172.16.0.37,10.0.0.10,TCP,53,9,4968,1211,1,1,BENIGN
2026-05-02 09:12:47,172.16.1.225,10.0.0.10,TCP,80,7,7329,175,0,3,BENIGN
2026-05-02 09:12:47,172.16.0.250,10.0.0.10,TCP,443,10,10970,690,1,0,BENIGN
2026-05-02 09:12:47,172.16.0.11,10.0.0.10,ICMP,8080,8,6312,75,0,3,BENIGN
2026-05-02 09:12:47,172.16.0.193,10.0.0.10,TCP,443,6,3402,505,1,1,BENIGN
2026-05-02 09:12:47,172.16.1.244,10.0.0.10,TCP,80,4,4860,547,0,4,BENIGN
2026-05-02 09:12:47,172.16.0.44,10.0.0.10,TCP,80,8,5584,946,0,3,BENIGN
2026-05-02 09:12:48,172.16.0.234,10.0.0.10,TCP,80,9,7821,754,1,1,BENIGN
2026-05-02 09:12:48,172.16.1.224,10.0.0.10,TCP,443,8,7408,556,0,0,BENIGN
2026-05-02 09:12:48,172.16.0.215,10.0.0.10,TCP,443,11,6171,940,0,2,BENIGN
2026-05-02 09:12:48,172.16.0.205,10.0.0.10,TCP,53,12,15540,825,3,0,BENIGN
2026-05-02 09:12:48,172.16.0.250,10.0.0.10,TCP,443,5,6335,1073,1,5,BENIGN
2026-05-02 09:12:48,172.16.0.26,10.0.0.10,TCP,80,6,5706,1917,2,2,BENIGN
2026-05-02 09:12:48,172.16.1.130,10.0.0.10,TCP,80,7,8981,501,0,3,BENIGN
2026-05-02 09:12:48,172.16.1.97,10.0.0.10,TCP,443,7,7406,1892,2,2,BENIGN
2026-05-02 09:12:48,172.16.0.87,10.0.0.10,TCP,80,4,2908,218,3,3,BENIGN
2026-05-02 09:12:48,172.16.2.2,10.0.0.10,TCP,443,10,10840,977,2,0,BENIGN
2026-05-02 09:12:48,172.16.0.110,10.0.0.10,UDP,53,10,12460,367,0,0,BENIGN
2026-05-02 09:12:48,172.16.1.246,10.0.0.10,TCP,443,4,4192,380,0,1,BENIGN
2026-05-02 09:12:48,172.16.0.165,10.0.0.10,TCP,80,10,9340,392,0,3,BENIGN
2026-05-02 09:12:48,172.16.0.130,10.0.0.10,TCP,443,9,4851,1085,1,1,BENIGN
2026-05-02 09:12:48,172.16.1.63,10.0.0.10,TCP,80,6,6990,1212,1,0,BENIGN
2026-05-02 09:12:48,172.16.1.72,10.0.0.10,TCP,443,6,7044,1360,0,2,BENIGN
2026-05-02 09:12:48,172.16.1.207,10.0.0.10,TCP,443,5,3320,1294,0,6,BENIGN
2026-05-02 09:12:48,172.16.0.184,10.0.0.10,UDP,443,10,7150,1266,0,0,BENIGN
2026-05-02 09:12:49,172.16.0.185,10.0.0.10,TCP,53,7,8897,1643,0,0,BENIGN
2026-05-02 09:12:49,172.16.0.185,10.0.0.10,UDP,80,11,11132,142,0,2,BENIGN
2026-05-02 09:12:49,172.16.0.164,10.0.0.10,TCP,80,14,12502,139,3,2,BENIGN
2026-05-02 09:12:49,172.16.1.115,10.0.0.10,TCP,443,10,9720,1075,1,0,BENIGN
2026-05-02 09:12:49,172.16.1.236,10.0.0.10,TCP,443,7,5439,315,1,2,BENIGN
2026-05-02 09:12:49,172.16.1.75,10.0.0.10,TCP,53,7,3899,1420,0,0,BENIGN
2026-05-02 09:12:49,172.16.0.80,10.0.0.10,TCP,443,10,5870,494,0,2,BENIGN
2026-05-02 09:12:49,172.16.1.128,10.0.0.10,UDP,443,6,7632,149,0,1,BENIGN
2026-05-02 09:12:49,172.16.0.213,10.0.0.10,TCP,443,7,4648,172,0,2,BENIGN
2026-05-02 09:12:49,172.16.1.17,10.0.0.10,TCP,443,7,7105,558,2,0,BENIGN
2026-05-02 09:12:49,172.16.1.44,10.0.0.10,TCP,80,11,8778,716,0,2,BENIGN
2026-05-02 09:12:49,172.16.1.155,10.0.0.10,TCP,53,7,6146,1494,0,0,BENIGN
2026-05-02 09:12:49,172.16.0.154,10.0.0.10,TCP,443,6,3336,1113,0,0,BENIGN
2026-05-02 09:12:49,172.16.1.98,10.0.0.10,TCP,80,11,8745,680,0,1,BENIGN
2026-05-02 09:12:49,172.16.1.172,10.0.0.10,TCP,80,8,8464,348,1,1,BENIGN
2026-05-02 09:12:49,172.16.1.51,10.0.0.10,TCP,443,10,7210,1373,0,1,BENIGN
2026-05-02 09:12:49,172.16.1.104,10.0.0.10,TCP,443,9,11313,767,2,1,BENIGN
